transaction_id,customer_id,timestamp,amount,currency,payment_method,merchant_category,device_id,ip_address,country,customer_age_of_account,historical_average_amount,transactions_last_10_minutes,transactions_last_1_hour,transactions_last_24_hours,device_changed_recently,location_changed_recently,previous_chargebacks,previous_failed_transactions,account_velocity,is_fraud
e8a0b994-cfde-42bf-ba2b-d1bac7a684a8,768e58a3-15b8-4588-9145-4e9e0d59fdc5,2023-04-30T04:09:00,45.55,USD,PayPal,Digital Goods,fe875896-70ca-4f83-a597-379f70e3eaa9,240.46.0.0,CA,2088,54.63,4,5,7,0,0,0,1,0.1258,0
00bf9cec-02a3-4a30-8e58-d18acb974b4e,815c1e3f-bc41-4dda-886b-e28bfb175ebb,2023-04-30T04:09:00,23.5,USD,Debit Card,Services,a5c4cb46-6aed-4c30-af83-2efa0bbb3080,13.236.0.0,UK,3349,24.92,4,6,9,0,0,0,0,0.3472,0
e6679e9b-9328-4499-b2d2-ce2d34c2203a,3eddd8b5-4dea-40bd-be4b-3f8f7e018670,2023-04-30T05:20:00,212.9,USD,Debit Card,Groceries,198c9ecc-9696-4f0f-91ff-9420a3dd2004,70.247.0.0,CA,1095,216.94,1,3,5,1,0,0,1,0.0229,0
23726833-d84a-4e03-91cd-1464634922e2,a99e8180-df0b-4fb3-a4b1-38b8169e3418,2023-04-30T06:10:00,32.49,USD,PayPal,Retail,bf459c5c-c9ef-4bf6-904b-f77d300a7d01,236.95.0.0,US,1384,32.51,3,3,4,0,0,0,0,0.1194,0
39b05138-e210-41fc-8701-324ef6e8c519,7157aace-345d-4281-a752-ae2b54db9ca7,2023-04-30T06:18:00,57.46,USD,Debit Card,Services,6531b66f-7cf3-4679-a32d-01d83a2e8e3d,142.161.0.0,US,2791,78.05,3,5,9,1,0,0,1,0.1139,0
7a81da6c-46e8-4710-93af-c129039695b1,b9e643d2-4745-49e4-b847-eba0b6932406,2023-04-30T06:37:00,15.02,USD,Debit Card,Retail,e5c10157-e076-4537-a73e-993ed766267d,51.131.0.0,UK,2138,19.85,2,2,5,0,0,0,1,0.2398,0
d6ce14fa-6985-48c8-8ff2-860393025fcf,cb175d88-ff80-49cc-a91b-9bc950b792d1,2023-04-30T06:53:00,34.41,USD,Debit Card,Retail,560fc6b6-5569-4076-8bf3-cc716718f998,152.44.0.0,IN,2695,42.55,4,4,4,0,0,0,1,0.0918,0
90015cd4-35b6-4959-b3af-94bd23263549,ecb22940-7cbb-47a2-8d2e-930ac092ba68,2023-04-30T06:54:00,110.92,USD,Debit Card,Retail,fe7d36ab-68e4-4350-ae06-db5ff62ae3cd,53.66.0.0,UK,295,122.22,2,3,5,0,0,0,1,0.0406,0
9b0bf1bb-9767-40dc-a2e3-f820c3b1f97a,c3c153a8-e831-4718-b815-663718ee861d,2023-04-30T07:09:00,42.31,USD,Debit Card,Digital Goods,86bf2c80-e767-411c-aa58-9fcb33cb764f,222.74.0.0,US,994,56.97,2,2,2,0,0,0,0,0.0345,0
988c9c8e-dd03-4136-acf7-975d69fc78d7,1976b929-af8a-4cd8-9bfc-45a1e272887e,2023-04-30T07:43:00,11.42,USD,Credit Card,Retail,5ba1570c-6206-4215-8346-bbf2ea45d324,193.217.0.0,FR,1087,5.54,2,4,6,0,0,0,1,0.9174,0
ae09c63d-055a-43a0-a1ae-bb957b6e0d89,e81b9117-e5b6-48dc-a9b1-523e77110ee3,2023-04-30T07:51:00,54.05,USD,Credit Card,Services,3f0abf99-1470-43d5-a6c3-3cca404efe3a,171.82.0.0,UK,794,63.76,1,1,6,0,0,0,0,0.0926,0
a95112ba-fc44-46c1-a8d4-6d1005a2cd12,460a8d10-a116-46ab-aa02-7a5d78b7c585,2023-04-30T08:09:00,14.69,USD,Credit Card,Retail,9f4ff0ef-7564-4c36-836f-24c41bfae4b6,56.154.0.0,DE,194,15.19,0,2,7,0,0,0,0,0.4324,0
3c153d17-6105-433f-a457-0d35ba3b6b97,ca77a288-3bfd-4588-9f9e-4c2af39b0ce2,2023-04-30T08:29:00,11.8,USD,Crypto,Digital Goods,9ae63b6c-5504-4ead-8f70-8eb86976031b,17.31.0.0,JP,2945,24.22,3,4,9,0,0,0,0,0.3569,0
99eda728-506c-42e0-871c-348e6d33c81b,4b0a5985-39c3-4f78-a7da-5e5e316bd7b6,2023-04-30T08:36:00,53.29,USD,Crypto,Digital Goods,ffafa25a-c20d-4606-a637-eb869546688e,153.140.0.0,CA,2759,53.29,7,10,11,1,0,0,7,0.2026,1
8054012f-0668-4acf-b254-90d0d96fd6e7,768e58a3-15b8-4588-9145-4e9e0d59fdc5,2023-04-30T08:48:00,60.77,USD,Crypto,Services,e7068380-ef96-4f77-9cbb-a29d1a897d01,134.123.0.0,US,1571,60.77,9,9,11,1,1,2,1,0.1781,1
c4e195e4-b8d8-46e5-aad3-19d41eeaaf2d,9007ef16-cbec-457c-b19c-743c56eccdfb,2023-04-30T08:54:00,101.98,USD,PayPal,Digital Goods,23c7c446-a9aa-4096-86c8-a7c9ff1a2c9b,157.39.0.0,DE,528,87.7,3,3,6,0,0,0,0,0.0676,0
006d17ae-4687-4d2b-b49e-bb8a2c19f175,5a2f423c-45a1-4183-abf0-ad0766bf5b27,2023-04-30T09:09:00,59.88,USD,PayPal,Retail,27002cb4-b7f5-4d19-a7df-4154f28323ed,249.108.0.0,US,3305,61.91,1,2,3,0,0,0,1,0.0477,0
135bfefe-78e0-497e-b256-e7b189e82c27,9e459429-4a42-478b-b820-b9c1203ac824,2023-04-30T09:44:00,146.98,USD,PayPal,Digital Goods,c43a6626-d2a3-44e0-b53d-d49e50f1b0e5,41.219.0.0,UK,1530,138.41,4,6,11,0,0,0,0,0.0789,0
f79d1e27-b4b8-4249-9f53-26f03a396040,c26359cf-8e2a-4daf-9079-abbcf82f2a7b,2023-04-30T10:01:00,24.73,USD,Crypto,Travel,12ee984e-7c2e-491d-93b5-fabe048cd84f,197.115.0.0,UK,2988,19.16,1,1,1,0,0,0,1,0.0496,0
2ea62c36-dfc9-4b8c-83e8-1b716d577721,06029016-e2e3-4160-aca2-da336971b2bd,2023-04-30T10:07:00,31.31,USD,Credit Card,Services,8ad2505e-721a-4da7-b352-6791cf5c2d0d,101.184.0.0,DE,1753,34.04,4,6,8,0,0,0,0,0.2283,0
1b5d38d6-9e64-4528-882a-24f385baf9d7,2450a39f-9150-4b74-b853-839e7a36fce1,2023-04-30T10:51:00,12.5,USD,Debit Card,Digital Goods,9c6cd02d-3e3c-42c6-b82f-e966eec8865e,211.151.0.0,CA,2547,35.46,1,3,3,0,0,0,1,0.0823,0
b607ee96-f23a-4f63-86cd-320e9fa5efa4,620b3e39-f244-4c48-9abd-83a57b5784ed,2023-04-30T11:27:00,16.64,USD,Credit Card,Retail,077c520f-8ac4-4032-bded-b1f9716a22cd,81.162.0.0,US,783,9.33,3,3,5,0,0,0,1,0.484,0
c06d4cc4-1fae-4a0b-949b-8472916fa0e9,d390fbb9-bd35-4ce1-924d-aec1f92fd78b,2023-04-30T11:37:00,97.16,USD,PayPal,Groceries,2c90cd0b-75fe-41cc-94c9-c288d5f38ecd,42.88.0.0,CA,1200,101.76,2,4,8,0,1,0,0,0.0779,0
199e6e1a-c13b-4f55-a9ca-53cbb4c4912e,caaf8b2f-0aa3-4140-a22d-60c6a7e41397,2023-04-30T12:23:00,28.61,USD,Credit Card,Groceries,13a0386e-5b44-4570-b1ce-7f95fe155b26,197.232.0.0,DE,372,23.48,1,2,5,0,0,0,1,0.2042,0
f76cd607-56c0-4ae5-a2cc-100df9af859a,4b459985-3326-441e-a597-7345d9456f1a,2023-04-30T13:25:00,26.75,USD,Crypto,Digital Goods,e5d4917f-bed6-4a21-ae11-6f66bcaea1ec,170.215.0.0,IN,1537,17.71,3,5,7,0,0,0,0,0.3741,0
0439f8ef-4252-4976-a848-e730090a5750,005e57a7-33cf-48c6-a782-48264efe289a,2023-04-30T13:29:00,67.09,USD,Debit Card,Retail,5c72926b-179c-4c60-8309-d445217bdc6f,147.146.0.0,JP,512,75.1,4,5,6,0,0,0,0,0.0788,0
bbb26b1f-2dbd-4af5-9547-bbf66133e9e9,788934f8-709c-4985-baec-8a0779069c24,2023-04-30T14:12:00,53.01,USD,PayPal,Groceries,d195feda-f612-4b50-be20-e7aabc7c5233,225.61.0.0,IN,1757,44.24,3,3,3,0,0,0,1,0.0663,0
442e72e7-c5bc-4c54-a261-cb355af0d431,2e0239ed-9bc7-49d7-b453-b4864512e79a,2023-04-30T14:29:00,81.35,USD,Credit Card,Travel,c8623a6f-5603-4ac5-9084-bdc7268b70bf,18.116.0.0,CA,1413,94.82,1,1,5,0,0,0,1,0.0522,0
acb704d6-f936-4f65-a0b1-85d7f4b2f427,c86daece-7f1a-457f-bae3-2e533a841f13,2023-04-30T14:56:00,17.68,USD,Credit Card,Groceries,3e6cfbdd-5531-4a74-97fc-b496477d508d,227.192.0.0,JP,2725,25.47,3,5,6,0,0,0,1,0.2267,0
639678ce-eaae-47ee-beca-15f9bdb81d8e,a16b94d0-140d-4259-9831-7be8299392a0,2023-04-30T15:21:00,126.03,USD,PayPal,Retail,909ad5f2-8e20-4d3e-bb76-4657e23587a7,60.149.0.0,UK,3408,138.02,1,2,5,0,0,0,1,0.036,0
d1580a4f-8571-40a1-a5cf-313fe4e0472d,068ca4ba-e90d-48ae-845d-5556d90da250,2023-04-30T16:28:00,68.78,USD,Credit Card,Travel,595975d3-4209-4634-a972-c9961bdf71c6,73.143.0.0,CA,1472,78.69,1,2,7,1,0,0,1,0.0878,0
1a7a05d8-d5e0-4a6b-bda4-435ccfa7d685,db59b51c-0180-427d-b803-2070fbb9d73e,2023-04-30T17:17:00,215.58,USD,Credit Card,Services,6169705d-768f-405e-a934-88a645f7a872,69.40.0.0,DE,1720,227.26,1,2,6,0,0,0,1,0.0263,0
181b66a8-fcfd-464c-9fe7-9f445eb5119e,0f987f76-1410-497c-94b3-59d7e9d02f7e,2023-04-30T17:27:00,45.82,USD,Debit Card,Services,d4ab7f31-1e01-45b3-8325-106a4468bb46,146.210.0.0,IN,1798,39.66,4,6,6,0,0,0,0,0.1476,0
11136756-4422-4f7d-a7f4-ecec4fd6fcba,feb8d05c-9e46-4889-82e9-f69a009469c2,2023-04-30T17:28:00,108.4,USD,Debit Card,Travel,31cb346f-8093-4e8b-a901-38e2d1533656,54.8.0.0,UK,1953,93.77,1,2,7,1,0,0,1,0.0739,0
a0f6e1c0-80be-4147-942e-f5d03651ac9c,d1b188c2-30ee-47fd-a0a3-eb74bfe73a36,2023-04-30T18:29:00,40.12,USD,Credit Card,Groceries,5ebffb42-e3d6-4ab1-ae17-fef3c271b0d2,134.213.0.0,DE,2184,48.11,1,2,4,0,0,0,0,0.0814,0
41e3b82e-db60-49c4-923b-fc4dd3a9b8fb,bd7803d6-e4ec-4cbd-a63f-a038d712974d,2023-04-30T18:30:00,20.48,USD,Crypto,Digital Goods,534d492d-e69e-4ebb-b90c-f215c783df64,224.26.0.0,UK,2,23.53,2,3,6,1,0,0,1,0.2446,0
65e9eb5b-5317-4abb-9125-fd2d3b3b423c,11bd71dc-73c4-4ae3-b5c8-a4464da9f248,2023-04-30T18:51:00,197.6,USD,Credit Card,Groceries,03fd1ace-702c-4354-89e6-998f1b78608c,45.234.0.0,JP,1035,183.66,1,2,7,0,0,0,0,0.0379,0
6b0f0794-a253-4ce4-bd2d-8c78ef4a61fb,44bbf957-09ab-4566-91c9-141e9e17361e,2023-04-30T19:17:00,10.89,USD,Debit Card,Groceries,c0ea09ea-49e2-4116-b6fc-07ca99d3e4a0,57.33.0.0,CA,3057,14.61,4,6,6,0,0,0,0,0.3844,0
1eb055d6-ab79-4767-85dc-4046cab6d934,4a9f8a5e-05d9-4916-bc82-4ad5fd43217d,2023-04-30T19:29:00,19.29,USD,Crypto,Retail,55cace2b-fc77-45ef-ba20-343719b4fcb2,150.70.0.0,DE,3412,7.53,0,2,3,0,0,0,0,0.3517,0
fe077636-8e8f-4b40-9886-959b90ecf84e,a8c660a4-1510-4a19-963b-85892330c7cd,2023-04-30T19:29:00,24.3,USD,Debit Card,Digital Goods,bcef42d6-b7eb-4441-99ae-32000072ba33,189.230.0.0,UK,539,16.29,2,2,6,0,0,0,0,0.347,0
af6cea79-e91b-471e-bba6-ca699252bbf7,c30c94fc-bc05-4b46-8453-4b3d7021a2d2,2023-04-30T19:50:00,99.72,USD,Credit Card,Services,ce7e8360-99f5-48d4-b627-30d99404fd13,127.155.0.0,JP,1689,97.72,0,2,6,0,0,0,1,0.0608,0
13f7e414-84d1-4a36-af33-9d2d95c9c57f,6b957c78-b742-45be-8298-3e0fad7d0518,2023-04-30T20:08:00,28.53,USD,Credit Card,Travel,3c5eda7e-9d89-4bd0-97bb-c18ec6997de6,17.98.0.0,FR,3539,23.17,4,6,10,1,0,0,0,0.4137,0
52c28fc0-5173-4e4e-93b4-08aa560c5f1e,b2d925e9-4824-4fd4-9ecd-d2218aa2b977,2023-04-30T20:55:00,15.31,USD,Crypto,Services,97640dae-b055-4c8d-b450-92c4bea5899a,158.77.0.0,UK,395,20.75,2,2,3,0,0,0,0,0.1379,0
3396c0ba-62db-4387-806a-f4e1533fbcae,68f4f268-8b84-4ed2-bfcc-6c4ad43a38d5,2023-04-30T22:29:00,19.89,USD,PayPal,Retail,3149152b-dcbf-481e-975b-dda1e4d8f270,194.188.0.0,UK,2611,5.0,0,0,4,0,0,0,1,0.6667,0
aba734e8-5eed-4e4c-8018-96809690ed99,60f6fae8-d422-4b4e-9931-c8b450cb0694,2023-04-30T22:33:00,15.91,USD,Crypto,Travel,66b1d2e6-4df5-46de-bceb-3f591e7eb873,140.16.0.0,UK,2603,13.28,4,4,8,0,0,0,1,0.5602,0
6a169dc7-384c-4721-aba3-8c96c538cfde,9436dc6d-7546-4560-9bad-d14cbb56fdde,2023-04-30T23:23:00,10.52,USD,Debit Card,Digital Goods,77a5a440-ada3-443d-9517-dea47ad88a81,145.191.0.0,UK,2691,33.55,0,1,3,0,0,0,0,0.0868,0
943b1c76-5e82-4c67-afb8-1f143c116e04,89fbe187-a92b-4b73-b825-2a796c9ac66c,2023-05-01T00:03:00,38.21,USD,Debit Card,Travel,c8623a6f-5603-4ac5-9084-bdc7268b70bf,94.1.0.0,US,136,39.71,2,2,4,1,0,0,0,0.0983,0
9880c608-acf7-4d6f-ad13-4c88f52fd29d,5feb7e7f-b696-45b7-9335-8253eb6da61f,2023-05-01T00:05:00,13.15,USD,Crypto,Services,27599f96-f1fa-484b-a6d4-3d06a4da1cd8,82.31.0.0,IN,2597,13.21,4,6,8,0,0,0,1,0.563,0
6eb335c1-ed0f-4f99-a1a3-412be2b09ab8,739c9a08-14a6-4f2a-af70-1c8cb87a3e6e,2023-05-01T01:02:00,113.21,USD,Crypto,Services,2ba5aee6-1d7a-4faf-b827-cf4eeab444be,178.10.0.0,UK,3529,89.13,1,3,4,0,0,0,0,0.0444,0
7b609a84-7f8a-42f8-9cd3-ddd528b36d47,d00c632b-59d7-4325-9247-e38c2e475b06,2023-05-01T01:04:00,33.4,USD,Crypto,Digital Goods,0fb8c313-9a41-4378-b79b-c2ac024e3f96,249.198.0.0,FR,67,52.99,1,1,4,0,0,0,1,0.0741,0
a80ac4b9-cddd-403b-8489-a92596d12f59,fa1eca7c-1120-47ba-8bc5-39ec764bd25b,2023-05-01T01:16:00,17.26,USD,Credit Card,Retail,326437a8-8f21-4258-8c87-b8bd50304e27,36.182.0.0,CA,3259,27.67,0,2,5,0,0,0,1,0.1744,0
8d57318c-d283-4a02-b9d0-979f8d734e20,7658fcb3-8f20-4330-8720-ad6a93823a55,2023-05-01T01:36:00,145.51,USD,Debit Card,Groceries,3b4ea305-ba70-461b-aac5-6fc681d72ffa,199.61.0.0,DE,1435,148.59,2,2,5,0,0,0,0,0.0334,0
a37219cf-1256-4ff0-8442-44f0f0a80307,ef324d05-f085-4d4e-922b-49fac59ca323,2023-05-01T01:43:00,19.51,USD,Debit Card,Services,9476faf0-5a07-4136-a66f-6ec6afd2e60c,238.135.0.0,FR,75,5.0,3,4,8,0,0,0,0,1.3333,0
d6f4775b-da07-4be5-96cb-244c12bc2837,5bf0225e-10f3-4e8d-91cb-8dc2f31014f2,2023-05-01T02:09:00,51.03,USD,Debit Card,Digital Goods,e679f7b2-61cd-41b6-8a51-6b2b61f9ce8a,26.8.0.0,UK,1318,58.39,2,2,7,0,0,0,1,0.1179,0
acd936ac-e5ae-4253-b53f-0775266ef526,22cbf529-ac76-41c3-8122-c2870d59e8c5,2023-05-01T02:25:00,12.62,USD,Credit Card,Services,69f2bcff-852a-4f32-a109-5cbc995188da,227.8.0.0,FR,2106,15.35,3,3,4,0,0,0,0,0.2446,0
ff2eb4e9-11e8-4c2d-a1f6-1978e15a9452,e1475b83-c1fb-4f42-be0f-1f01ea56e48b,2023-05-01T03:09:00,166.75,USD,Credit Card,Travel,e95a74f3-6dd4-45f8-8c29-10103528102b,240.77.0.0,IN,328,151.33,2,2,4,0,0,0,0,0.0263,0
0722cc8b-986a-4691-acf3-d793955639b6,1a34e68b-c846-46a4-8ce6-fd44d01cf6f1,2023-05-01T03:09:00,16.88,USD,Crypto,Retail,e95a74f3-6dd4-45f8-8c29-10103528102b,201.253.0.0,CA,2641,15.58,3,4,6,0,0,0,0,0.3619,0
5a8da42c-952c-42c8-b542-31f552cd1cf4,167a17c7-998c-4fd8-9b7f-4686d505fa16,2023-05-01T03:41:00,21.65,USD,Crypto,Groceries,71b7b312-a23b-42a3-86c9-3a5b6045e13c,147.236.0.0,IN,658,13.67,4,4,7,0,0,0,1,0.4772,0
2593b915-3de9-492f-9ed2-64bd2c200bd3,6cf26964-30e5-4f72-8fc5-33dd05544b6c,2023-05-01T03:48:00,42.59,USD,Credit Card,Retail,e3c6c263-4fea-488a-a243-362167eb0567,218.211.0.0,UK,99,24.7,1,2,4,0,0,0,1,0.1556,0
3e21b5d9-ec4a-429c-8e5c-cbc6b45ef336,a6df3f1f-9dfb-4c39-87cc-f0227dbdcbec,2023-05-01T05:29:00,52.14,USD,Debit Card,Services,be480611-0cfd-4aad-9b66-e7e45d2c783b,181.46.0.0,IN,274,44.68,2,4,5,0,0,0,0,0.1095,0
a9772698-5c1b-4f00-a695-60d2d490da8f,5ec2318a-0a4a-46aa-b5d9-cce7243b604f,2023-05-01T05:32:00,92.47,USD,Debit Card,Groceries,11d847d3-2cb1-4aa8-8806-4a37bb8d30f5,46.54.0.0,UK,2673,96.25,3,4,6,1,0,0,0,0.0617,0
f6e44a09-44f4-41cf-8246-102186762202,7658fcb3-8f20-4330-8720-ad6a93823a55,2023-05-01T05:32:00,47.53,USD,Crypto,Digital Goods,52f7b27c-50e5-4fce-bb92-6d1b16cdaf4e,228.30.0.0,FR,1530,50.34,0,0,4,0,0,0,0,0.0779,0
ea27a604-d5a8-492e-8491-870b1a475f98,25b2f7f3-6a6f-43a2-9ecc-eea9f6f38ddd,2023-05-01T05:45:00,39.65,USD,Credit Card,Digital Goods,9d413096-0608-44b8-8afb-b97d05f31e8a,214.162.0.0,DE,1266,30.11,4,6,8,0,0,0,1,0.2572,0
ae687159-d59a-4a9f-b2fd-5f8193ea8818,dd44cf64-2daf-413f-a31c-c9b84493f1ae,2023-05-01T05:53:00,10.6,USD,Debit Card,Groceries,bf459c5c-c9ef-4bf6-904b-f77d300a7d01,237.37.0.0,JP,716,5.0,3,5,5,0,0,0,1,0.8333,0
47a1c495-9408-432d-b22f-a831eab2fcfb,625f3194-9138-4274-bee7-e32716449f60,2023-05-01T06:32:00,80.38,USD,Credit Card,Groceries,d271e52e-12dd-4a58-8efc-13a5bb2c0e88,26.177.0.0,IN,1528,60.24,3,4,8,0,0,0,1,0.1306,0
5e778ced-2467-4024-a83e-5b4a2b79365e,ea769642-c3b1-4d2a-af6d-241e77166deb,2023-05-01T06:49:00,146.09,USD,Crypto,Retail,cda0292f-9e8e-4d21-8fc4-f3e8ee3e005f,245.198.0.0,US,1364,146.23,1,3,6,1,0,0,0,0.0408,0
de8b9747-0aae-4c2d-8bd9-b7b99c792eab,8d56466b-d404-4e2a-a479-60592a325754,2023-05-01T07:54:00,38.73,USD,PayPal,Services,9c54574f-da4b-4dc0-b8c2-2a7350734c08,94.150.0.0,FR,3205,44.63,1,1,2,0,0,0,1,0.0438,0
d225452f-2497-45a3-9771-b47e80f18a6b,13ee3e6d-0ef4-4c54-bd3f-f2fbe8824866,2023-05-01T08:18:00,82.65,USD,Crypto,Retail,cf607cde-e9de-4ccb-9475-5b161bb68266,4.150.0.0,UK,1965,86.32,1,2,7,0,0,0,1,0.0802,0
2d10393f-eb7f-40df-bef6-1f32c4854a58,15a11d34-12e5-439b-b9b3-db1d11265115,2023-05-01T08:37:00,116.11,USD,Debit Card,Digital Goods,41af8d51-b20d-4df2-961d-31a701f679d2,45.248.0.0,JP,693,124.25,2,3,5,0,0,0,0,0.0399,0
08c3464c-cb48-4179-b047-87ddd6e2c55a,7f0e64c7-5c2d-4fbb-adbf-750ebbac4b0d,2023-05-01T09:19:00,139.13,USD,PayPal,Groceries,81b785f1-022b-4fb1-b5f4-8dc1d63afda2,84.135.0.0,FR,2529,139.43,3,3,4,0,0,0,1,0.0285,0
940adcda-ef8d-4c34-aa95-b3f5b2b86bfc,db58a95a-98f3-413f-863e-89ed512a456a,2023-05-01T10:07:00,191.13,USD,PayPal,Travel,eaded647-c4b9-48c2-9424-8d8cc6147b8b,62.207.0.0,DE,204,177.72,0,0,0,0,0,0,1,0.0,0
d1640f0d-9e99-44af-b05a-11103f474361,bb0e5e97-2b53-442e-ab81-f2b131582b34,2023-05-01T11:14:00,67.57,USD,Crypto,Travel,3b4ea305-ba70-461b-aac5-6fc681d72ffa,33.137.0.0,FR,178,59.73,2,2,5,0,0,0,0,0.0823,0
24737042-02dc-4e7d-b9cc-3ed3f478fff0,aa265943-0d05-47c9-aa8e-c40771b58ef8,2023-05-01T11:29:00,13.12,USD,Debit Card,Retail,3038271e-bfb0-4712-aeef-afee1e0c60d4,169.215.0.0,US,742,16.08,4,4,5,0,0,0,0,0.2927,0
d4315ff4-a84d-4bf2-bf82-9ac095b82740,92ba3ae9-11ba-4ce8-b43c-d24650147e7d,2023-05-01T12:04:00,24.39,USD,Debit Card,Digital Goods,b6f80fbb-78c2-42cd-8500-f26055c6bf9e,223.135.0.0,US,2623,5.76,0,0,0,0,0,0,0,0.0,0
a1711f17-be29-42f2-b8e0-bf4d806dd061,30598276-c29c-40c9-b89d-48af4b2538f3,2023-05-01T12:12:00,16.2,USD,Crypto,Retail,a0620634-ee20-4b19-af3e-a523d35868a4,66.248.0.0,US,2477,42.76,4,4,5,0,0,0,1,0.1143,0
3a1b26fa-df6b-4270-a9f1-f8fe3184fb4d,b049c02d-82ab-40d6-a42a-6efa06cc3de9,2023-05-01T12:43:00,29.03,USD,Credit Card,Retail,4b8c7783-4092-4c56-b052-5a9c93b52ca2,76.93.0.0,DE,3186,27.1,1,1,3,0,0,0,1,0.1068,0
6fb9affe-34d3-4333-b8ed-14f3bedb0d18,853af057-51d0-4273-85b0-c8881aebcc44,2023-05-01T13:04:00,171.54,USD,Crypto,Digital Goods,56251c43-d57f-40fb-8bdc-799433bc38c4,29.189.0.0,FR,3060,167.9,3,4,7,0,0,0,1,0.0414,0
d3bcb512-a914-4bac-94d6-ca17cc0fdef5,4a9f8a5e-05d9-4916-bc82-4ad5fd43217d,2023-05-01T13:52:00,37.55,USD,Crypto,Travel,d70875f2-d095-4d36-8d00-e6f20a3f9875,31.99.0.0,DE,1594,27.77,3,3,3,0,0,0,1,0.1043,0
945fabb3-cd29-451f-8aa1-1ae1bd5d620d,70af083b-55f2-4a85-bbd6-e246e43ff1ec,2023-05-01T13:54:00,79.01,USD,Crypto,Groceries,7fac2886-cf23-4c2b-8f2c-c3b1d1ebb829,223.201.0.0,DE,3463,81.94,0,0,4,0,0,0,1,0.0482,0
b661f5d2-e47d-4292-8118-0654d4cdeab2,e718ba11-f75a-4ee3-a47b-aaa3249a4961,2023-05-01T14:10:00,119.54,USD,Debit Card,Travel,d27ccd8e-f0f8-4afb-9266-247b63e63120,106.34.0.0,CA,2149,116.15,0,0,2,0,0,0,1,0.0171,0
a0accd4a-e4d2-4893-9b30-f22caec92d8b,e7b997df-961b-4484-a4a8-6be7c96d57c7,2023-05-01T14:31:00,10.92,USD,Debit Card,Travel,1c477385-00d9-45a4-900c-80abddc69a0f,19.193.0.0,IN,2147,5.0,4,4,4,0,0,0,0,0.6667,0
c8027e7f-ecfa-4935-9e49-647639fd6d7b,790af055-fc6c-44c4-bfd3-2aaa74a7166f,2023-05-01T14:36:00,29.67,USD,Debit Card,Travel,5cf88a5e-9b83-4b81-abb0-297e4a8e83e8,47.3.0.0,IN,1270,29.82,4,4,6,1,0,0,0,0.1947,0
a48820bd-a287-4bd7-9fdb-490278c9ffd7,9007ef16-cbec-457c-b19c-743c56eccdfb,2023-05-01T14:41:00,18.17,USD,PayPal,Retail,5340407d-0673-4de2-840a-7f693bd8bd6e,175.177.0.0,DE,695,20.61,0,0,3,0,0,0,1,0.1388,0
2c0167e9-a206-47a2-9eb1-5653ee5eae01,150b81ea-3aef-444c-a6ca-5ad9103eb02d,2023-05-01T15:18:00,26.07,USD,PayPal,Groceries,88a5a4bf-e973-4f19-86ef-dee6c6202a05,167.227.0.0,UK,141,5.0,3,4,8,0,1,0,0,1.3333,0
0def816a-6cd1-4480-8c57-2d042a83e875,97ce0fa0-5e68-42ce-9645-164f8251398f,2023-05-01T16:07:00,19.93,USD,Crypto,Digital Goods,8d91d3c4-efb4-405f-8405-d5b0ba706bd3,151.78.0.0,IN,1577,23.34,4,4,8,0,0,0,0,0.3287,0
263d568c-ca73-4140-a71a-b227d69931e3,16086c3e-4f3e-4ea4-b1d3-cc9cfbb7f3e6,2023-05-01T16:11:00,16.29,USD,Credit Card,Services,97b14507-3a2e-4b13-a60b-251d076c1584,40.196.0.0,US,409,45.01,4,4,7,0,0,0,0,0.1521,0
ba9d0d9f-43f3-4cbd-b228-a0c243a8e08b,45b35625-762d-4174-b8d6-6e143a986ab4,2023-05-01T17:08:00,153.65,USD,Credit Card,Travel,44fcd675-04e8-434d-ad32-b6e291a622dd,112.6.0.0,US,1136,152.36,4,6,10,0,0,0,1,0.0652,0
5126c8e3-c4de-4cdf-9a19-5cf4c7eb4cf9,3595f62f-e219-400f-ab94-4971ca72b578,2023-05-01T17:13:00,97.16,USD,PayPal,Groceries,5607e3fe-5386-496b-88b4-3794afe9911d,176.118.0.0,FR,295,91.59,3,3,8,0,1,0,1,0.0864,0
0c80de05-d2e5-4e2f-8e5e-363b1c1710e4,68f4f268-8b84-4ed2-bfcc-6c4ad43a38d5,2023-05-01T17:14:00,69.45,USD,Credit Card,Digital Goods,02a722c5-f416-4826-bc3c-0dffacdc5a11,234.5.0.0,JP,1982,61.0,4,6,10,0,0,0,1,0.1613,0
69311157-2c7d-49ee-ab6a-b82e83081fef,444b0fc9-120d-4d01-857f-f1b0e8d3cb97,2023-05-01T17:17:00,96.03,USD,Credit Card,Retail,d4fd1baa-b54a-4d02-a768-d0a1f870d13e,188.58.0.0,IN,989,97.05,1,3,6,0,0,0,1,0.0612,0
d7226654-401c-40ed-860c-e7142f0e1b9d,994932ac-d310-4498-9603-ea9419984ddc,2023-05-01T18:17:00,76.92,USD,Crypto,Retail,e780f1cf-a2b1-4550-bb97-9404ae66ce34,10.40.0.0,US,914,79.18,0,0,0,0,0,0,0,0.0,0
5040a37f-bf7b-4dcc-971c-c5aa15286c89,1a34e68b-c846-46a4-8ce6-fd44d01cf6f1,2023-05-01T19:21:00,57.25,USD,Crypto,Travel,cb6bba32-7cd5-419c-9708-c1d09984ca7a,11.176.0.0,DE,2690,39.92,2,3,8,0,0,0,1,0.1955,0
